"Step","likely-dust-1143 - loss","likely-dust-1143 - loss__MIN","likely-dust-1143 - loss__MAX"
"17200","26.492246627807617","26.492246627807617","26.492246627807617"
"17201","24.31103515625","24.31103515625","24.31103515625"
"17202","28.64694595336914","28.64694595336914","28.64694595336914"
"17203","27.60188102722168","27.60188102722168","27.60188102722168"
"17204","23.703947067260742","23.703947067260742","23.703947067260742"
"17205","25.780506134033203","25.780506134033203","25.780506134033203"
"17206","29.523273468017578","29.523273468017578","29.523273468017578"
"17207","26.128149032592773","26.128149032592773","26.128149032592773"
"17208","22.779037475585938","22.779037475585938","22.779037475585938"
"17209","28.350318908691406","28.350318908691406","28.350318908691406"
"17210","27.503002166748047","27.503002166748047","27.503002166748047"
"17211","32.26966094970703","32.26966094970703","32.26966094970703"
"17212","27.30916976928711","27.30916976928711","27.30916976928711"
"17213","27.173934936523438","27.173934936523438","27.173934936523438"
"17214","25.67372703552246","25.67372703552246","25.67372703552246"
"17215","31.956077575683594","31.956077575683594","31.956077575683594"
"17216","31.40437126159668","31.40437126159668","31.40437126159668"
"17217","30.564489364624023","30.564489364624023","30.564489364624023"
"17218","32.832672119140625","32.832672119140625","32.832672119140625"
"17219","26.484695434570312","26.484695434570312","26.484695434570312"
"17220","28.127193450927734","28.127193450927734","28.127193450927734"
"17221","27.950237274169922","27.950237274169922","27.950237274169922"
"17222","25.107114791870117","25.107114791870117","25.107114791870117"
"17223","30.547006607055664","30.547006607055664","30.547006607055664"
"17224","25.29481315612793","25.29481315612793","25.29481315612793"
"17225","32.1018180847168","32.1018180847168","32.1018180847168"
"17226","27.739774703979492","27.739774703979492","27.739774703979492"
"17227","27.413116455078125","27.413116455078125","27.413116455078125"
"17228","29.633224487304688","29.633224487304688","29.633224487304688"
"17229","32.759334564208984","32.759334564208984","32.759334564208984"
"17230","27.900711059570312","27.900711059570312","27.900711059570312"
"17231","31.020729064941406","31.020729064941406","31.020729064941406"
"17232","28.084537506103516","28.084537506103516","28.084537506103516"
"17233","26.284482955932617","26.284482955932617","26.284482955932617"
"17234","32.20780563354492","32.20780563354492","32.20780563354492"
"17235","32.0032844543457","32.0032844543457","32.0032844543457"
"17236","30.47049331665039","30.47049331665039","30.47049331665039"
"17237","25.616247177124023","25.616247177124023","25.616247177124023"
"17238","33.39678955078125","33.39678955078125","33.39678955078125"
"17239","25.655696868896484","25.655696868896484","25.655696868896484"
"17240","26.51357078552246","26.51357078552246","26.51357078552246"
"17241","31.582473754882812","31.582473754882812","31.582473754882812"
"17242","24.32083511352539","24.32083511352539","24.32083511352539"
"17243","26.15711784362793","26.15711784362793","26.15711784362793"
"17244","25.56475067138672","25.56475067138672","25.56475067138672"
"17245","28.94754409790039","28.94754409790039","28.94754409790039"
"17246","30.44693946838379","30.44693946838379","30.44693946838379"
"17247","25.090408325195312","25.090408325195312","25.090408325195312"
"17248","28.26862907409668","28.26862907409668","28.26862907409668"
"17249","23.740150451660156","23.740150451660156","23.740150451660156"
"17250","28.461328506469727","28.461328506469727","28.461328506469727"
"17251","30.59874153137207","30.59874153137207","30.59874153137207"
"17252","30.125274658203125","30.125274658203125","30.125274658203125"
"17253","26.17178726196289","26.17178726196289","26.17178726196289"
"17254","28.794113159179688","28.794113159179688","28.794113159179688"
"17255","27.486032485961914","27.486032485961914","27.486032485961914"
"17256","28.618995666503906","28.618995666503906","28.618995666503906"
"17257","25.5550594329834","25.5550594329834","25.5550594329834"
"17258","28.86263656616211","28.86263656616211","28.86263656616211"
"17259","24.848602294921875","24.848602294921875","24.848602294921875"
"17260","31.70369529724121","31.70369529724121","31.70369529724121"
"17261","24.457843780517578","24.457843780517578","24.457843780517578"
"17262","27.83426856994629","27.83426856994629","27.83426856994629"
"17263","27.136524200439453","27.136524200439453","27.136524200439453"
"17264","25.584638595581055","25.584638595581055","25.584638595581055"
"17277","24.421815872192383","24.421815872192383","24.421815872192383"
"17278","31.071989059448242","31.071989059448242","31.071989059448242"
"17279","26.303447723388672","26.303447723388672","26.303447723388672"
"17280","26.768068313598633","26.768068313598633","26.768068313598633"
"17281","33.77605438232422","33.77605438232422","33.77605438232422"
"17282","30.9615535736084","30.9615535736084","30.9615535736084"
"17283","22.24953269958496","22.24953269958496","22.24953269958496"
"17284","31.182350158691406","31.182350158691406","31.182350158691406"
"17285","27.048341751098633","27.048341751098633","27.048341751098633"
"17286","27.852102279663086","27.852102279663086","27.852102279663086"
"17287","26.986772537231445","26.986772537231445","26.986772537231445"
"17288","25.358015060424805","25.358015060424805","25.358015060424805"
"17289","34.1219367980957","34.1219367980957","34.1219367980957"
"17290","26.25139808654785","26.25139808654785","26.25139808654785"
"17291","34.41984176635742","34.41984176635742","34.41984176635742"
"17292","27.59589958190918","27.59589958190918","27.59589958190918"
"17293","24.619352340698242","24.619352340698242","24.619352340698242"
"17294","33.111427307128906","33.111427307128906","33.111427307128906"
"17295","21.27655029296875","21.27655029296875","21.27655029296875"
"17296","28.6580810546875","28.6580810546875","28.6580810546875"
"17297","27.698637008666992","27.698637008666992","27.698637008666992"
"17298","29.44878578186035","29.44878578186035","29.44878578186035"
"17299","35.54774856567383","35.54774856567383","35.54774856567383"
"17300","29.310564041137695","29.310564041137695","29.310564041137695"
"17301","36.329898834228516","36.329898834228516","36.329898834228516"
"17302","30.023635864257812","30.023635864257812","30.023635864257812"
"17303","33.3095703125","33.3095703125","33.3095703125"
"17304","38.41107940673828","38.41107940673828","38.41107940673828"
"17305","30.331253051757812","30.331253051757812","30.331253051757812"
"17306","35.217655181884766","35.217655181884766","35.217655181884766"
"17307","38.516510009765625","38.516510009765625","38.516510009765625"
"17308","28.481660842895508","28.481660842895508","28.481660842895508"
"17309","33.09150314331055","33.09150314331055","33.09150314331055"
"17310","22.50411605834961","22.50411605834961","22.50411605834961"
"17311","31.33685874938965","31.33685874938965","31.33685874938965"
"17312","31.73427391052246","31.73427391052246","31.73427391052246"
"17313","25.26068115234375","25.26068115234375","25.26068115234375"
"17314","34.212318420410156","34.212318420410156","34.212318420410156"
"17315","32.666900634765625","32.666900634765625","32.666900634765625"
"17316","35.878108978271484","35.878108978271484","35.878108978271484"
"17317","38.94989013671875","38.94989013671875","38.94989013671875"
"17318","30.19092559814453","30.19092559814453","30.19092559814453"
"17319","34.13592529296875","34.13592529296875","34.13592529296875"
"17320","33.7079963684082","33.7079963684082","33.7079963684082"
"17321","33.42265319824219","33.42265319824219","33.42265319824219"
"17322","32.69615173339844","32.69615173339844","32.69615173339844"
"17323","36.11944580078125","36.11944580078125","36.11944580078125"
"17324","33.975337982177734","33.975337982177734","33.975337982177734"
"17325","29.639873504638672","29.639873504638672","29.639873504638672"
"17326","31.894819259643555","31.894819259643555","31.894819259643555"
"17327","33.69889450073242","33.69889450073242","33.69889450073242"
"17328","34.05591583251953","34.05591583251953","34.05591583251953"
"17329","33.68272018432617","33.68272018432617","33.68272018432617"
"17330","29.48650360107422","29.48650360107422","29.48650360107422"
"17331","22.196510314941406","22.196510314941406","22.196510314941406"
"17332","27.733444213867188","27.733444213867188","27.733444213867188"
"17333","27.8005428314209","27.8005428314209","27.8005428314209"
"17334","35.49109649658203","35.49109649658203","35.49109649658203"
"17335","30.71038818359375","30.71038818359375","30.71038818359375"
"17336","29.84006118774414","29.84006118774414","29.84006118774414"
"17337","32.05489730834961","32.05489730834961","32.05489730834961"
"17338","34.19999694824219","34.19999694824219","34.19999694824219"
"17339","32.14662170410156","32.14662170410156","32.14662170410156"
"17340","33.34477233886719","33.34477233886719","33.34477233886719"
"17341","27.952430725097656","27.952430725097656","27.952430725097656"
"17342","32.750244140625","32.750244140625","32.750244140625"
"17343","25.042613983154297","25.042613983154297","25.042613983154297"
"17344","38.06138229370117","38.06138229370117","38.06138229370117"
"17345","32.03276062011719","32.03276062011719","32.03276062011719"
"17346","34.52286148071289","34.52286148071289","34.52286148071289"
"17347","38.790889739990234","38.790889739990234","38.790889739990234"
"17348","29.971637725830078","29.971637725830078","29.971637725830078"
"17349","30.123157501220703","30.123157501220703","30.123157501220703"
"17350","38.3211669921875","38.3211669921875","38.3211669921875"
"17351","37.18637466430664","37.18637466430664","37.18637466430664"
"17352","39.0731086730957","39.0731086730957","39.0731086730957"
"17353","25.81257438659668","25.81257438659668","25.81257438659668"
"17354","29.15877914428711","29.15877914428711","29.15877914428711"
"17355","30.59618377685547","30.59618377685547","30.59618377685547"
"17356","29.164735794067383","29.164735794067383","29.164735794067383"
"17357","33.06675720214844","33.06675720214844","33.06675720214844"
"17358","32.06467819213867","32.06467819213867","32.06467819213867"
"17359","27.309226989746094","27.309226989746094","27.309226989746094"
"17360","35.91633987426758","35.91633987426758","35.91633987426758"
"17361","35.737266540527344","35.737266540527344","35.737266540527344"
"17362","28.811416625976562","28.811416625976562","28.811416625976562"
"17363","33.7015495300293","33.7015495300293","33.7015495300293"
"17364","32.63639831542969","32.63639831542969","32.63639831542969"
"17365","25.361194610595703","25.361194610595703","25.361194610595703"
"17366","38.489471435546875","38.489471435546875","38.489471435546875"
"17367","29.81652069091797","29.81652069091797","29.81652069091797"
"17368","31.884647369384766","31.884647369384766","31.884647369384766"
"17369","29.696590423583984","29.696590423583984","29.696590423583984"
"17370","38.065887451171875","38.065887451171875","38.065887451171875"
"17371","31.112958908081055","31.112958908081055","31.112958908081055"
"17372","33.7158317565918","33.7158317565918","33.7158317565918"
"17373","30.201871871948242","30.201871871948242","30.201871871948242"
"17374","36.315086364746094","36.315086364746094","36.315086364746094"
"17375","32.27857208251953","32.27857208251953","32.27857208251953"
"17376","27.871597290039062","27.871597290039062","27.871597290039062"
"17389","29.288320541381836","29.288320541381836","29.288320541381836"
"17390","31.98229217529297","31.98229217529297","31.98229217529297"
